126584,D06L1/22,D,06L,1,22,1,307,981,0,0,0,0,0,0,0,0,0,0,0
126585,D06L3/00,D,06L,3,00,0,308,981,0,0,0,0,0,0,0,0,0,0,0
126586,D06L3/02,D,06L,3,02,1,308,982,0,0,0,0,0,0,0,0,0,0,0
126587,D06L3/021,D,06L,3,021,2,308,982,1,0,0,0,0,0,0,0,0,0,0
126588,D06L3/023,D,06L,3,023,2,308,982,2,0,0,0,0,0,0,0,0,0,0
126589,D06L3/025,D,06L,3,025,2,308,982,3,0,0,0,0,0,0,0,0,0,0
126590,D06L3/026,D,06L,3,026,2,308,982,4,0,0,0,0,0,0,0,0,0,0
126591,D06L3/028,D,06L,3,028,2,308,982,5,0,0,0,0,0,0,0,0,0,0
126592,D06L3/04,D,06L,3,04,1,308,983,0,0,0,0,0,0,0,0,0,0,0
126593,D06L3/06,D,06L,3,06,1,308,984,0,0,0,0,0,0,0,0,0,0,0
126594,D06L3/061,D,06L,3,061,2,308,984,1,0,0,0,0,0,0,0,0,0,0
126595,D06L3/063,D,06L,3,063,2,308,984,2,0,0,0,0,0,0,0,0,0,0
126596,D06L3/065,D,06L,3,065,2,308,984,3,0,0,0,0,0,0,0,0,0,0
126597,D06L3/066,D,06L,3,066,2,308,984,4,0,0,0,0,0,0,0,0,0,0
126598,D06L3/068,D,06L,3,068,2,308,984,5,0,0,0,0,0,0,0,0,0,0
126599,D06L3/08,D,06L,3,08,2,308,984,6,0,0,0,0,0,0,0,0,0,0
126600,D06L3/085,D,06L,3,085,3,308,984,6,1,0,0,0,0,0,0,0,0,0
126601,D06L3/10,D,06L,3,10,1,308,985,0,0,0,0,0,0,0,0,0,0,0
126602,D06L3/11,D,06L,3,11,1,308,986,0,0,0,0,0,0,0,0,0,0,0
126603,D06L3/12,D,06L,3,12,1,308,987,0,0,0,0,0,0,0,0,0,0,0
126604,D06L3/1207,D,06L,3,1207,2,308,987,1,0,0,0,0,0,0,0,0,0,0
126605,D06L3/1214,D,06L,3,1214,3,308,987,1,1,0,0,0,0,0,0,0,0,0
126606,D06L3/1221,D,06L,3,1221,3,308,987,1,2,0,0,0,0,0,0,0,0,0
126607,D06L3/1228,D,06L,3,1228,3,308,987,1,3,0,0,0,0,0,0,0,0,0
126608,D06L3/1235,D,06L,3,1235,2,308,987,2,0,0,0,0,0,0,0,0,0,0
126609,D06L3/1242,D,06L,3,1242,2,308,987,3,0,0,0,0,0,0,0,0,0,0
126610,D06L3/125,D,06L,3,125,2,308,987,4,0,0,0,0,0,0,0,0,0,0
126611,D06L3/1257,D,06L,3,1257,2,308,987,5,0,0,0,0,0,0,0,0,0,0
126612,D06L3/1264,D,06L,3,1264,2,308,987,6,0,0,0,0,0,0,0,0,0,0
126613,D06L3/1271,D,06L,3,1271,2,308,987,7,0,0,0,0,0,0,0,0,0,0
126614,D06L3/1278,D,06L,3,1278,2,308,987,8,0,0,0,0,0,0,0,0,0,0
126615,D06L3/1285,D,06L,3,1285,2,308,987,9,0,0,0,0,0,0,0,0,0,0
126616,D06L3/1292,D,06L,3,1292,3,308,987,9,1,0,0,0,0,0,0,0,0,0
126617,D06L3/14,D,06L,3,14,1,308,988,0,0,0,0,0,0,0,0,0,0,0
126618,D06L3/16,D,06L,3,16,2,308,988,1,0,0,0,0,0,0,0,0,0,0
126619,D06M7/00,D,06M,7,00,0,309,988,0,0,0,0,0,0,0,0,0,0,0
126620,D06M7/005,D,06M,7,005,1,309,989,0,0,0,0,0,0,0,0,0,0,0
126621,D06M10/00,D,06M,10,00,0,310,989,0,0,0,0,0,0,0,0,0,0,0
126622,D06M10/001,D,06M,10,001,1,310,990,0,0,0,0,0,0,0,0,0,0,0
126623,D06M10/003,D,06M,10,003,1,310,991,0,0,0,0,0,0,0,0,0,0,0
126624,D06M10/005,D,06M,10,005,1,310,992,0,0,0,0,0,0,0,0,0,0,0
126625,D06M10/006,D,06M,10,006,1,310,993,0,0,0,0,0,0,0,0,0,0,0
126626,D06M10/008,D,06M,10,008,1,310,994,0,0,0,0,0,0,0,0,0,0,0
126627,D06M10/02,D,06M,10,02,1,310,995,0,0,0,0,0,0,0,0,0,0,0
126628,D06M10/025,D,06M,10,025,2,310,995,1,0,0,0,0,0,0,0,0,0,0
126629,D06M10/04,D,06M,10,04,1,310,996,0,0,0,0,0,0,0,0,0,0,0
126630,D06M10/06,D,06M,10,06,2,310,996,1,0,0,0,0,0,0,0,0,0,0
126631,D06M10/08,D,06M,10,08,2,310,996,2,0,0,0,0,0,0,0,0,0,0
126632,D06M10/10,D,06M,10,10,3,310,996,2,1,0,0,0,0,0,0,0,0,0
126633,D06M11/00,D,06M,11,00,0,311,996,0,0,0,0,0,0,0,0,0,0,0
126634,D06M11/01,D,06M,11,01,1,311,997,0,0,0,0,0,0,0,0,0,0,0
126635,D06M11/05,D,06M,11,05,2,311,997,1,0,0,0,0,0,0,0,0,0,0
126636,D06M11/07,D,06M,11,07,1,311,998,0,0,0,0,0,0,0,0,0,0,0
126637,D06M11/09,D,06M,11,09,2,311,998,1,0,0,0,0,0,0,0,0,0,0
126638,D06M11/11,D,06M,11,11,2,311,998,2,0,0,0,0,0,0,0,0,0,0
126639,D06M11/13,D,06M,11,13,3,311,998,2,1,0,0,0,0,0,0,0,0,0
126640,D06M11/155,D,06M,11,155,3,311,998,2,2,0,0,0,0,0,0,0,0,0
126641,D06M11/17,D,06M,11,17,3,311,998,2,3,0,0,0,0,0,0,0,0,0
126642,D06M11/20,D,06M,11,20,3,311,998,2,4,0,0,0,0,0,0,0,0,0
126643,D06M11/22,D,06M,11,22,3,311,998,2,5,0,0,0,0,0,0,0,0,0
126644,D06M11/24,D,06M,11,24,3,311,998,2,6,0,0,0,0,0,0,0,0,0
126645,D06M11/26,D,06M,11,26,3,311,998,2,7,0,0,0,0,0,0,0,0,0
126646,D06M11/28,D,06M,11,28,3,311,998,2,8,0,0,0,0,0,0,0,0,0
126647,D06M11/30,D,06M,11,30,2,311,998,3,0,0,0,0,0,0,0,0,0,0
126648,D06M11/32,D,06M,11,32,1,311,999,0,0,0,0,0,0,0,0,0,0,0
126649,D06M11/34,D,06M,11,34,2,311,999,1,0,0,0,0,0,0,0,0,0,0
126650,D06M11/36,D,06M,11,36,2,311,999,2,0,0,0,0,0,0,0,0,0,0
126651,D06M11/38,D,06M,11,38,3,311,999,2,1,0,0,0,0,0,0,0,0,0
126652,D06M11/385,D,06M,11,385,4,311,999,2,1,1,0,0,0,0,0,0,0,0
126653,D06M11/40,D,06M,11,40,4,311,999,2,1,2,0,0,0,0,0,0,0,0
126654,D06M11/42,D,06M,11,42,4,311,999,2,1,3,0,0,0,0,0,0,0,0
126655,D06M11/44,D,06M,11,44,3,311,999,2,2,0,0,0,0,0,0,0,0,0
126656,D06M11/45,D,06M,11,45,3,311,999,2,3,0,0,0,0,0,0,0,0,0
126657,D06M11/46,D,06M,11,46,3,311,999,2,4,0,0,0,0,0,0,0,0,0
126658,D06M11/47,D,06M,11,47,3,311,999,2,5,0,0,0,0,0,0,0,0,0
126659,D06M11/48,D,06M,11,48,3,311,999,2,6,0,0,0,0,0,0,0,0,0
126660,D06M11/485,D,06M,11,485,4,311,999,2,6,1,0,0,0,0,0,0,0,0
126661,D06M11/49,D,06M,11,49,3,311,999,2,7,0,0,0,0,0,0,0,0,0
126662,D06M11/50,D,06M,11,50,2,311,999,3,0,0,0,0,0,0,0,0,0,0
126663,D06M11/51,D,06M,11,51,1,311,1000,0,0,0,0,0,0,0,0,0,0,0
126664,D06M11/52,D,06M,11,52,2,311,1000,1,0,0,0,0,0,0,0,0,0,0
126665,D06M11/53,D,06M,11,53,2,311,1000,2,0,0,0,0,0,0,0,0,0,0
126666,D06M11/54,D,06M,11,54,2,311,1000,3,0,0,0,0,0,0,0,0,0,0
126667,D06M11/55,D,06M,11,55,2,311,1000,4,0,0,0,0,0,0,0,0,0,0
126668,D06M11/56,D,06M,11,56,3,311,1000,4,1,0,0,0,0,0,0,0,0,0
126669,D06M11/57,D,06M,11,57,3,311,1000,4,2,0,0,0,0,0,0,0,0,0
126670,D06M11/58,D,06M,11,58,1,311,1001,0,0,0,0,0,0,0,0,0,0,0
126671,D06M11/59,D,06M,11,59,2,311,1001,1,0,0,0,0,0,0,0,0,0,0
126672,D06M11/60,D,06M,11,60,3,311,1001,1,1,0,0,0,0,0,0,0,0,0
126673,D06M11/61,D,06M,11,61,3,311,1001,1,2,0,0,0,0,0,0,0,0,0
126674,D06M11/62,D,06M,11,62,3,311,1001,1,3,0,0,0,0,0,0,0,0,0
126675,D06M11/63,D,06M,11,63,2,311,1001,2,0,0,0,0,0,0,0,0,0,0
126676,D06M11/64,D,06M,11,64,2,311,1001,3,0,0,0,0,0,0,0,0,0,0
126677,D06M11/65,D,06M,11,65,3,311,1001,3,1,0,0,0,0,0,0,0,0,0
126678,D06M11/66,D,06M,11,66,2,311,1001,4,0,0,0,0,0,0,0,0,0,0
126679,D06M11/67,D,06M,11,67,2,311,1001,5,0,0,0,0,0,0,0,0,0,0
126680,D06M11/68,D,06M,11,68,1,311,1002,0,0,0,0,0,0,0,0,0,0,0
126681,D06M11/69,D,06M,11,69,2,311,1002,1,0,0,0,0,0,0,0,0,0,0
126682,D06M11/70,D,06M,11,70,2,311,1002,2,0,0,0,0,0,0,0,0,0,0
126683,D06M11/71,D,06M,11,71,3,311,1002,2,1,0,0,0,0,0,0,0,0,0
126684,D06M11/72,D,06M,11,72,2,311,1002,3,0,0,0,0,0,0,0,0,0,0
126685,D06M11/73,D,06M,11,73,1,311,1003,0,0,0,0,0,0,0,0,0,0,0
126686,D06M11/74,D,06M,11,74,2,311,1003,1,0,0,0,0,0,0,0,0,0,0
126687,D06M11/75,D,06M,11,75,2,311,1003,2,0,0,0,0,0,0,0,0,0,0
126688,D06M11/76,D,06M,11,76,2,311,1003,3,0,0,0,0,0,0,0,0,0,0
126689,D06M11/77,D,06M,11,77,1,311,1004,0,0,0,0,0,0,0,0,0,0,0
126690,D06M11/78,D,06M,11,78,2,311,1004,1,0,0,0,0,0,0,0,0,0,0
126691,D06M11/79,D,06M,11,79,2,311,1004,2,0,0,0,0,0,0,0,0,0,0
126692,D06M11/80,D,06M,11,80,1,311,1005,0,0,0,0,0,0,0,0,0,0,0
126693,D06M11/81,D,06M,11,81,2,311,1005,1,0,0,0,0,0,0,0,0,0,0
126694,D06M11/82,D,06M,11,82,2,311,1005,2,0,0,0,0,0,0,0,0,0,0
126695,D06M11/83,D,06M,11,83,1,311,1006,0,0,0,0,0,0,0,0,0,0,0
126696,D06M11/84,D,06M,11,84,1,311,1007,0,0,0,0,0,0,0,0,0,0,0
126697,D06M13/00,D,06M,13,00,0,312,1007,0,0,0,0,0,0,0,0,0,0,0
126698,D06M13/005,D,06M,13,005,1,312,1008,0,0,0,0,0,0,0,0,0,0,0
126699,D06M13/02,D,06M,13,02,1,312,1009,0,0,0,0,0,0,0,0,0,0,0
126700,D06M13/03,D,06M,13,03,2,312,1009,1,0,0,0,0,0,0,0,0,0,0
126701,D06M13/07,D,06M,13,07,3,312,1009,1,1,0,0,0,0,0,0,0,0,0
126702,D06M13/08,D,06M,13,08,1,312,1010,0,0,0,0,0,0,0,0,0,0,0
126703,D06M13/085,D,06M,13,085,2,312,1010,1,0,0,0,0,0,0,0,0,0,0
126704,D06M13/10,D,06M,13,10,1,312,1011,0,0,0,0,0,0,0,0,0,0,0
126705,D06M13/11,D,06M,13,11,2,312,1011,1,0,0,0,0,0,0,0,0,0,0
126706,D06M13/12,D,06M,13,12,2,312,1011,2,0,0,0,0,0,0,0,0,0,0
126707,D06M13/123,D,06M,13,123,3,312,1011,2,1,0,0,0,0,0,0,0,0,0
126708,D06M13/127,D,06M,13,127,3,312,1011,2,2,0,0,0,0,0,0,0,0,0
126709,D06M13/13,D,06M,13,13,3,312,1011,2,3,0,0,0,0,0,0,0,0,0
126710,D06M13/133,D,06M,13,133,3,312,1011,2,4,0,0,0,0,0,0,0,0,0
126711,D06M13/137,D,06M,13,137,2,312,1011,3,0,0,0,0,0,0,0,0,0,0
126712,D06M13/144,D,06M,13,144,2,312,1011,4,0,0,0,0,0,0,0,0,0,0
126713,D06M13/148,D,06M,13,148,3,312,1011,4,1,0,0,0,0,0,0,0,0,0
126714,D06M13/152,D,06M,13,152,2,312,1011,5,0,0,0,0,0,0,0,0,0,0
126715,D06M13/156,D,06M,13,156,3,312,1011,5,1,0,0,0,0,0,0,0,0,0
126716,D06M13/165,D,06M,13,165,2,312,1011,6,0,0,0,0,0,0,0,0,0,0
126717,D06M13/17,D,06M,13,17,3,312,1011,6,1,0,0,0,0,0,0,0,0,0
126718,D06M13/175,D,06M,13,175,3,312,1011,6,2,0,0,0,0,0,0,0,0,0
126719,D06M13/184,D,06M,13,184,2,312,1011,7,0,0,0,0,0,0,0,0,0,0
126720,D06M13/1845,D,06M,13,1845,3,312,1011,7,1,0,0,0,0,0,0,0,0,0
126721,D06M13/188,D,06M,13,188,3,312,1011,7,2,0,0,0,0,0,0,0,0,0
126722,D06M13/192,D,06M,13,192,3,312,1011,7,3,0,0,0,0,0,0,0,0,0
126723,D06M13/196,D,06M,13,196,3,312,1011,7,4,0,0,0,0,0,0,0,0,0
126724,D06M13/203,D,06M,13,203,3,312,1011,7,5,0,0,0,0,0,0,0,0,0
126725,D06M13/2035,D,06M,13,2035,4,312,1011,7,5,1,0,0,0,0,0,0,0,0
126726,D06M13/207,D,06M,13,207,3,312,1011,7,6,0,0,0,0,0,0,0,0,0
126727,D06M13/21,D,06M,13,21,4,312,1011,7,6,1,0,0,0,0,0,0,0,0
126728,D06M13/213,D,06M,13,213,5,312,1011,7,6,1,1,0,0,0,0,0,0,0
126729,D06M13/217,D,06M,13,217,4,312,1011,7,6,2,0,0,0,0,0,0,0,0
126730,D06M13/224,D,06M,13,224,2,312,1011,8,0,0,0,0,0,0,0,0,0,0
126731,D06M13/2243,D,06M,13,2243,3,312,1011,8,1,0,0,0,0,0,0,0,0,0
126732,D06M13/2246,D,06M,13,2246,3,312,1011,8,2,0,0,0,0,0,0,0,0,0
126733,D06M13/228,D,06M,13,228,3,312,1011,8,3,0,0,0,0,0,0,0,0,0
126734,D06M13/232,D,06M,13,232,3,312,1011,8,4,0,0,0,0,0,0,0,0,0
126735,D06M13/236,D,06M,13,236,3,312,1011,8,5,0,0,0,0,0,0,0,0,0
126736,D06M13/238,D,06M,13,238,3,312,1011,8,6,0,0,0,0,0,0,0,0,0
126737,D06M13/244,D,06M,13,244,1,312,1012,0,0,0,0,0,0,0,0,0,0,0
126738,D06M13/248,D,06M,13,248,2,312,1012,1,0,0,0,0,0,0,0,0,0,0
126739,D06M13/252,D,06M,13,252,3,312,1012,1,1,0,0,0,0,0,0,0,0,0
126740,D06M13/256,D,06M,13,256,3,312,1012,1,2,0,0,0,0,0,0,0,0,0
126741,D06M13/262,D,06M,13,262,3,312,1012,1,3,0,0,0,0,0,0,0,0,0
126742,D06M13/265,D,06M,13,265,3,312,1012,1,4,0,0,0,0,0,0,0,0,0
126743,D06M13/268,D,06M,13,268,3,312,1012,1,5,0,0,0,0,0,0,0,0,0
126744,D06M13/272,D,06M,13,272,3,312,1012,1,6,0,0,0,0,0,0,0,0,0
126745,D06M13/275,D,06M,13,275,4,312,1012,1,6,1,0,0,0,0,0,0,0,0
126746,D06M13/278,D,06M,13,278,4,312,1012,1,6,2,0,0,0,0,0,0,0,0
126747,D06M13/282,D,06M,13,282,2,312,1012,2,0,0,0,0,0,0,0,0,0,0
126748,D06M13/285,D,06M,13,285,3,312,1012,2,1,0,0,0,0,0,0,0,0,0
126749,D06M13/288,D,06M,13,288,3,312,1012,2,2,0,0,0,0,0,0,0,0,0
126750,D06M13/29,D,06M,13,29,4,312,1012,2,2,1,0,0,0,0,0,0,0,0
126751,D06M13/292,D,06M,13,292,3,312,1012,2,3,0,0,0,0,0,0,0,0,0
126752,D06M13/295,D,06M,13,295,4,312,1012,2,3,1,0,0,0,0,0,0,0,0
126753,D06M13/298,D,06M,13,298,4,312,1012,2,3,2,0,0,0,0,0,0,0,0
126754,D06M13/313,D,06M,13,313,3,312,1012,2,4,0,0,0,0,0,0,0,0,0
126755,D06M13/322,D,06M,13,322,1,312,1013,0,0,0,0,0,0,0,0,0,0,0
126756,D06M13/325,D,06M,13,325,2,312,1013,1,0,0,0,0,0,0,0,0,0,0
126757,D06M13/3255,D,06M,13,3255,3,312,1013,1,1,0,0,0,0,0,0,0,0,0
126758,D06M13/328,D,06M,13,328,3,312,1013,1,2,0,0,0,0,0,0,0,0,0
126759,D06M13/33,D,06M,13,33,4,312,1013,1,2,1,0,0,0,0,0,0,0,0
126760,D06M13/332,D,06M,13,332,3,312,1013,1,3,0,0,0,0,0,0,0,0,0
126761,D06M13/335,D,06M,13,335,3,312,1013,1,4,0,0,0,0,0,0,0,0,0
126762,D06M13/338,D,06M,13,338,3,312,1013,1,5,0,0,0,0,0,0,0,0,0
126763,D06M13/342,D,06M,13,342,3,312,1013,1,6,0,0,0,0,0,0,0,0,0
126764,D06M13/345,D,06M,13,345,2,312,1013,2,0,0,0,0,0,0,0,0,0,0
126765,D06M13/348,D,06M,13,348,3,312,1013,2,1,0,0,0,0,0,0,0,0,0
126766,D06M13/35,D,06M,13,35,2,312,1013,3,0,0,0,0,0,0,0,0,0,0
126767,D06M13/352,D,06M,13,352,3,312,1013,3,1,0,0,0,0,0,0,0,0,0
126768,D06M13/355,D,06M,13,355,3,312,1013,3,2,0,0,0,0,0,0,0,0,0
126769,D06M13/358,D,06M,13,358,4,312,1013,3,2,1,0,0,0,0,0,0,0,0
126770,D06M13/364,D,06M,13,364,5,312,1013,3,2,1,1,0,0,0,0,0,0,0
126771,D06M13/368,D,06M,13,368,2,312,1013,4,0,0,0,0,0,0,0,0,0,0
126772,D06M13/372,D,06M,13,372,2,312,1013,5,0,0,0,0,0,0,0,0,0,0
126773,D06M13/376,D,06M,13,376,2,312,1013,6,0,0,0,0,0,0,0,0,0,0
126774,D06M13/382,D,06M,13,382,2,312,1013,7,0,0,0,0,0,0,0,0,0,0
126775,D06M13/385,D,06M,13,385,2,312,1013,8,0,0,0,0,0,0,0,0,0,0
126776,D06M13/388,D,06M,13,388,2,312,1013,9,0,0,0,0,0,0,0,0,0,0
126777,D06M13/392,D,06M,13,392,2,312,1013,10,0,0,0,0,0,0,0,0,0,0
126778,D06M13/395,D,06M,13,395,2,312,1013,11,0,0,0,0,0,0,0,0,0,0
126779,D06M13/398,D,06M,13,398,3,312,1013,11,1,0,0,0,0,0,0,0,0,0
126780,D06M13/402,D,06M,13,402,2,312,1013,12,0,0,0,0,0,0,0,0,0,0
126781,D06M13/405,D,06M,13,405,3,312,1013,12,1,0,0,0,0,0,0,0,0,0
126782,D06M13/408,D,06M,13,408,3,312,1013,12,2,0,0,0,0,0,0,0,0,0
126783,D06M13/41,D,06M,13,41,3,312,1013,12,3,0,0,0,0,0,0,0,0,0
126784,D06M13/412,D,06M,13,412,4,312,1013,12,3,1,0,0,0,0,0,0,0,0
126785,D06M13/415,D,06M,13,415,3,312,1013,12,4,0,0,0,0,0,0,0,0,0
126786,D06M13/418,D,06M,13,418,3,312,1013,12,5,0,0,0,0,0,0,0,0,0
126787,D06M13/419,D,06M,13,419,3,312,1013,12,6,0,0,0,0,0,0,0,0,0
126788,D06M13/422,D,06M,13,422,3,312,1013,12,7,0,0,0,0,0,0,0,0,0
126789,D06M13/425,D,06M,13,425,3,312,1013,12,8,0,0,0,0,0,0,0,0,0
126790,D06M13/428,D,06M,13,428,4,312,1013,12,8,1,0,0,0,0,0,0,0,0
126791,D06M13/432,D,06M,13,432,3,312,1013,12,9,0,0,0,0,0,0,0,0,0
126792,D06M13/435,D,06M,13,435,3,312,1013,12,10,0,0,0,0,0,0,0,0,0
126793,D06M13/438,D,06M,13,438,3,312,1013,12,11,0,0,0,0,0,0,0,0,0
126794,D06M13/44,D,06M,13,44,2,312,1013,13,0,0,0,0,0,0,0,0,0,0
126795,D06M13/447,D,06M,13,447,3,312,1013,13,1,0,0,0,0,0,0,0,0,0
126796,D06M13/453,D,06M,13,453,3,312,1013,13,2,0,0,0,0,0,0,0,0,0
126797,D06M13/46,D,06M,13,46,2,312,1013,14,0,0,0,0,0,0,0,0,0,0
126798,D06M13/461,D,06M,13,461,3,312,1013,14,1,0,0,0,0,0,0,0,0,0
126799,D06M13/463,D,06M,13,463,3,312,1013,14,2,0,0,0,0,0,0,0,0,0
126800,D06M13/467,D,06M,13,467,3,312,1013,14,3,0,0,0,0,0,0,0,0,0
126801,D06M13/47,D,06M,13,47,3,312,1013,14,4,0,0,0,0,0,0,0,0,0
126802,D06M13/473,D,06M,13,473,4,312,1013,14,4,1,0,0,0,0,0,0,0,0
126803,D06M13/477,D,06M,13,477,4,312,1013,14,4,2,0,0,0,0,0,0,0,0
126804,D06M13/48,D,06M,13,48,2,312,1013,15,0,0,0,0,0,0,0,0,0,0
126805,D06M13/487,D,06M,13,487,2,312,1013,16,0,0,0,0,0,0,0,0,0,0
126806,D06M13/493,D,06M,13,493,3,312,1013,16,1,0,0,0,0,0,0,0,0,0
126807,D06M13/50,D,06M,13,50,1,312,1014,0,0,0,0,0,0,0,0,0,0,0
126808,D06M13/503,D,06M,13,503,2,312,1014,1,0,0,0,0,0,0,0,0,0,0
126809,D06M13/507,D,06M,13,507,3,312,1014,1,1,0,0,0,0,0,0,0,0,0
126810,D06M13/51,D,06M,13,51,2,312,1014,2,0,0,0,0,0,0,0,0,0,0
126811,D06M13/513,D,06M,13,513,3,312,1014,2,1,0,0,0,0,0,0,0,0,0
126812,D06M13/5135,D,06M,13,5135,4,312,1014,2,1,1,0,0,0,0,0,0,0,0
126813,D06M13/517,D,06M,13,517,4,312,1014,2,1,2,0,0,0,0,0,0,0,0
126814,D06M13/52,D,06M,13,52,1,312,1015,0,0,0,0,0,0,0,0,0,0,0
126815,D06M13/522,D,06M,13,522,2,312,1015,1,0,0,0,0,0,0,0,0,0,0
126816,D06M13/525,D,06M,13,525,2,312,1015,2,0,0,0,0,0,0,0,0,0,0
126817,D06M13/53,D,06M,13,53,2,312,1015,3,0,0,0,0,0,0,0,0,0,0
126818,D06M13/535,D,06M,13,535,2,312,1015,4,0,0,0,0,0,0,0,0,0,0
126819,D06M14/00,D,06M,14,00,0,313,1015,0,0,0,0,0,0,0,0,0,0,0
126820,D06M14/02,D,06M,14,02,1,313,1016,0,0,0,0,0,0,0,0,0,0,0
126821,D06M14/04,D,06M,14,04,2,313,1016,1,0,0,0,0,0,0,0,0,0,0
126822,D06M14/06,D,06M,14,06,2,313,1016,2,0,0,0,0,0,0,0,0,0,0
126823,D06M14/08,D,06M,14,08,1,313,1017,0,0,0,0,0,0,0,0,0,0,0
126824,D06M14/10,D,06M,14,10,2,313,1017,1,0,0,0,0,0,0,0,0,0,0
126825,D06M14/12,D,06M,14,12,2,313,1017,2,0,0,0,0,0,0,0,0,0,0
126826,D06M14/14,D,06M,14,14,3,313,1017,2,1,0,0,0,0,0,0,0,0,0
126827,D06M14/16,D,06M,14,16,3,313,1017,2,2,0,0,0,0,0,0,0,0,0
126828,D06M14/18,D,06M,14,18,1,313,1018,0,0,0,0,0,0,0,0,0,0,0
126829,D06M14/20,D,06M,14,20,2,313,1018,1,0,0,0,0,0,0,0,0,0,0
126830,D06M14/22,D,06M,14,22,3,313,1018,1,1,0,0,0,0,0,0,0,0,0
126831,D06M14/24,D,06M,14,24,3,313,1018,1,2,0,0,0,0,0,0,0,0,0
126832,D06M14/26,D,06M,14,26,2,313,1018,2,0,0,0,0,0,0,0,0,0,0
126833,D06M14/28,D,06M,14,28,3,313,1018,2,1,0,0,0,0,0,0,0,0,0
126834,D06M14/30,D,06M,14,30,3,313,1018,2,2,0,0,0,0,0,0,0,0,0
126835,D06M14/32,D,06M,14,32,4,313,1018,2,2,1,0,0,0,0,0,0,0,0
126836,D06M14/34,D,06M,14,34,4,313,1018,2,2,2,0,0,0,0,0,0,0,0
126837,D06M14/36,D,06M,14,36,1,313,1019,0,0,0,0,0,0,0,0,0,0,0
126838,D06M15/00,D,06M,15,00,0,314,1019,0,0,0,0,0,0,0,0,0,0,0
126839,D06M15/01,D,06M,15,01,1,314,1020,0,0,0,0,0,0,0,0,0,0,0
126840,D06M15/03,D,06M,15,03,2,314,1020,1,0,0,0,0,0,0,0,0,0,0
126841,D06M15/035,D,06M,15,035,3,314,1020,1,1,0,0,0,0,0,0,0,0,0
126842,D06M15/05,D,06M,15,05,3,314,1020,1,2,0,0,0,0,0,0,0,0,0
126843,D06M15/055,D,06M,15,055,4,314,1020,1,2,1,0,0,0,0,0,0,0,0
126844,D06M15/07,D,06M,15,07,4,314,1020,1,2,2,0,0,0,0,0,0,0,0
126845,D06M15/09,D,06M,15,09,4,314,1020,1,2,3,0,0,0,0,0,0,0,0
126846,D06M15/11,D,06M,15,11,3,314,1020,1,3,0,0,0,0,0,0,0,0,0
126847,D06M15/13,D,06M,15,13,3,314,1020,1,4,0,0,0,0,0,0,0,0,0
126848,D06M15/15,D,06M,15,15,2,314,1020,2,0,0,0,0,0,0,0,0,0,0
126849,D06M15/155,D,06M,15,155,3,314,1020,2,1,0,0,0,0,0,0,0,0,0
126850,D06M15/17,D,06M,15,17,2,314,1020,3,0,0,0,0,0,0,0,0,0,0
126851,D06M15/19,D,06M,15,19,1,314,1021,0,0,0,0,0,0,0,0,0,0,0
126852,D06M15/195,D,06M,15,195,2,314,1021,1,0,0,0,0,0,0,0,0,0,0
126853,D06M15/21,D,06M,15,21,2,314,1021,2,0,0,0,0,0,0,0,0,0,0
126854,D06M15/227,D,06M,15,227,3,314,1021,2,1,0,0,0,0,0,0,0,0,0
126855,D06M15/233,D,06M,15,233,4,314,1021,2,1,1,0,0,0,0,0,0,0,0
126856,D06M15/244,D,06M,15,244,3,314,1021,2,2,0,0,0,0,0,0,0,0,0
126857,D06M15/248,D,06M,15,248,4,314,1021,2,2,1,0,0,0,0,0,0,0,0
126858,D06M15/252,D,06M,15,252,4,314,1021,2,2,2,0,0,0,0,0,0,0,0
126859,D06M15/256,D,06M,15,256,4,314,1021,2,2,3,0,0,0,0,0,0,0,0
126860,D06M15/263,D,06M,15,263,3,314,1021,2,3,0,0,0,0,0,0,0,0,0
126861,D06M15/267,D,06M,15,267,4,314,1021,2,3,1,0,0,0,0,0,0,0,0
126862,D06M15/27,D,06M,15,27,4,314,1021,2,3,2,0,0,0,0,0,0,0,0
126863,D06M15/273,D,06M,15,273,4,314,1021,2,3,3,0,0,0,0,0,0,0,0
126864,D06M15/2735,D,06M,15,2735,5,314,1021,2,3,3,1,0,0,0,0,0,0,0
126865,D06M15/277,D,06M,15,277,4,314,1021,2,3,4,0,0,0,0,0,0,0,0
126866,D06M15/285,D,06M,15,285,3,314,1021,2,4,0,0,0,0,0,0,0,0,0
126867,D06M15/29,D,06M,15,29,4,314,1021,2,4,1,0,0,0,0,0,0,0,0
126868,D06M15/295,D,06M,15,295,4,314,1021,2,4,2,0,0,0,0,0,0,0,0
126869,D06M15/31,D,06M,15,31,3,314,1021,2,5,0,0,0,0,0,0,0,0,0
126870,D06M15/327,D,06M,15,327,3,314,1021,2,6,0,0,0,0,0,0,0,0,0
126871,D06M15/33,D,06M,15,33,4,314,1021,2,6,1,0,0,0,0,0,0,0,0
126872,D06M15/333,D,06M,15,333,4,314,1021,2,6,2,0,0,0,0,0,0,0,0
126873,D06M15/3335,D,06M,15,3335,5,314,1021,2,6,2,1,0,0,0,0,0,0,0
126874,D06M15/347,D,06M,15,347,3,314,1021,2,7,0,0,0,0,0,0,0,0,0
126875,D06M15/353,D,06M,15,353,4,314,1021,2,7,1,0,0,0,0,0,0,0,0
